"ID","log2FoldChange","pvalue","padj","371-LV","372-LV","373-LV","378-LV","379-LV","380-LV","381-LV","383-LV","392-LV","393-LV","Gene.name"
"ENSMUSG00000072770",0.333840461213907,0.0664896787605858,0.317666802643407,40.5277525781422,63.5397712869309,69.2929301748677,49.4921787502132,54.3771447530564,57.4426785968343,77.8470586113881,81.6614124434821,65.585967849136,70.6017067955486,"Acrbp"
"ENSMUSG00000072772",0.403300042144041,1.27993884888109e-06,0.000110644666588299,2207.6367446038,2602.10491936955,2549.97983043513,1801.28511032753,1627.91577104463,1715.51783377032,1978.08099750248,2416.93404291679,2424.72302033298,2328.78660142287,"Grcc10"
"ENSMUSG00000072774",-0.165168814469659,0.440671210694181,0.744664984394663,49.5339198177294,40.8469958273127,48.9126565940243,36.8313888373679,45.6379607748867,39.5888730870074,40.837801238761,29.2518492334861,30.3457463182569,39.5797447187166,"Zfp951"
"ENSMUSG00000072809",0.258531524143367,0.472943248635162,0.764380080897407,7.88039633463877,15.1285169730788,13.8585860349735,11.5098090116775,11.1667350832169,21.7350675771806,14.0379941758241,12.1882705139526,22.5145859780616,16.0458424535338,"9330160F10Rik"
"ENSMUSG00000072812",-0.0731935844064221,0.490998782824368,0.774650634020008,231.908806419369,251.133381753108,261.68271277803,278.537378082595,239.35653895765,269.359587474345,242.474444855143,227.920658610913,259.407186268971,196.829000763348,"Ahnak2"
"ENSMUSG00000072825",-0.25886606171934,0.0202134913762833,0.165104505642187,418.786776640803,299.54463606696,414.942370105973,370.615850176015,518.524916038074,452.555157053438,437.730182027969,346.146882596252,399.389177349962,376.542436242926,"Cep170b"
"ENSMUSG00000072844",0.198592074325193,0.496342488630982,0.77722129673034,42.779294388039,31.7698856434654,28.5323830131808,37.9823697385357,16.5073475143207,23.287572404122,44.6663451048948,46.3154279530197,41.1135917860255,36.3705762280099,"G530011O06Rik"
"ENSMUSG00000072847",0.547004904075102,0.000186574184555082,0.00601786084900075,102.445152350304,163.387983309251,134.509805633567,102.43730020393,74.2830638144432,107.122833058961,105.923046963036,124.320359242316,159.55989193148,130.506185288741,"A530017D24Rik"
"ENSMUSG00000072852",0.100895402976787,0.630775940602968,0.853417714324113,56.2885452474198,59.0012161950072,65.216875458699,62.1529686630584,42.2393892278206,90.0452799626052,49.7710702597399,60.9413525697628,69.5015480192336,66.3228154746062,"2310040G07Rik"
"ENSMUSG00000072872",-0.0275399121834209,0.842395903065046,0.948872937381949,177.871802981846,158.849428217327,218.476532786642,206.025581309027,149.051637849896,225.113199906513,190.151012017981,190.13702001766,159.55989193148,195.759277933112,"Rybp"
"ENSMUSG00000072875",-0.200977390899834,0.137297677064798,0.455512057545128,715.990295547179,521.933835571218,670.103395338132,610.019877618906,1012.77432102568,715.704725220017,622.776468891105,676.449013524367,718.508961212922,618.299795876168,"Gpr27"
"ENSMUSG00000072889",-0.0157349542408565,0.912727563781972,0.975591103862149,185.752199316485,177.003648585022,162.226977703514,178.402039681001,240.813069620679,142.830444078615,164.627386243755,202.325290531612,175.222212611871,193.619832272641,"Nfxl1"
"ENSMUSG00000072893",0.217864340233743,0.266160589450128,0.613517836942271,90.0616723958716,93.7968052330884,107.607844506853,81.7196439829101,75.2540842564621,62.1001930776587,140.379941758241,120.66387808813,101.805084422539,90.9264405700247,"4933439C10Rik"
"ENSMUSG00000072902",0.369457457198667,0.00359110329077609,0.0533499290594171,1215.83257734427,1210.2813578463,1235.85978994235,987.541613201928,964.223298924733,908.215323760759,1405.07559887112,1436.99709359501,1506.51947044508,1677.3253978094,"Gm10435"
"ENSMUSG00000072915",-0.0284814674635399,0.885570770398661,0.965861882379196,124.960570449272,154.310873125404,94.5644694151136,98.9843575004263,98.5585748649148,73.7439792797198,104.646865674325,76.7861042379011,81.2482885295266,86.6475492490823,"Gm12258"
"ENSMUSG00000072919",0.389796614022126,0.402111251568466,NA,7.88039633463877,9.07711018384727,10.5977422620386,14.9627517151807,7.76816353615092,8.53877654817808,2.55236257742256,7.31296230837153,19.5779008504883,7.48805981164909,"Noxred1"
"ENSMUSG00000072940",0.548354861011761,0.104685881312166,0.397412212368724,37.150439863297,40.8469958273127,39.1301252752194,26.4725607268582,7.28265331514149,30.2738441253586,25.5236257742256,30.4706762848814,38.1769066584523,32.0916849070675,"Gm10443"
"ENSMUSG00000072941",0.263292163577927,0.000163884009386475,0.00543475793794302,1218.08411915416,1431.15770565325,1499.98813555008,1416.8574893375,1228.34085915386,1213.28252225476,1345.09507830169,1557.66097168314,1696.42510869482,1505.10002214147,"Sod3"
"ENSMUSG00000072946",-0.0169592685015388,0.711670870693577,0.891043162173054,7453.72916166333,7039.29894757356,7373.58298154916,7551.58569256159,6907.3539143012,7469.10072241541,7280.61425209785,7078.94751450364,7100.90463847212,7621.77516542854,"Ptgr2"
"ENSMUSG00000072949",1.39456200262379,8.95817634830132e-18,9.54877611755004e-15,502.093823606984,695.911780761624,1018.19846809894,272.782473576756,342.770216032659,265.478325406991,274.378977072925,912.901461495046,927.013605270623,798.013231355746,"Acot1"
"ENSMUSG00000072964",0.331111370538768,0.000324013812538187,0.0092801386038506,540.37003437523,567.319386490454,691.29887986221,502.978653810306,600.090633167659,501.459059102094,558.967404455541,644.75951018809,759.622552998948,734.899584371847,"Bhlhb9"
"ENSMUSG00000072966",0.156595993900264,0.418847654412046,0.731476131865531,42.779294388039,36.3084407353891,51.3582894237255,40.2843315408712,48.5510221009433,45.0226399813026,47.2187076823174,45.0966009016244,63.6281777640871,51.3466958513081,"Gprasp2"
"ENSMUSG00000072969",-0.171175056450292,0.102693284748572,0.392745230216029,237.537660944111,175.490796887714,195.650626376097,237.102065640556,249.552253598848,211.91690887751,200.360462327671,208.419425788589,207.525749015176,223.572071519237,"Armcx5"
"ENSMUSG00000072980",-0.600296226968826,0.103983279772855,0.395549957698272,13.5092508593807,9.07711018384727,9.78253131880485,23.019618023355,18.9348986193679,11.643786202061,11.4856315984015,7.31296230837153,12.7256355528174,12.836673962827,"Oip5"
"ENSMUSG00000073000",0.0791093751794774,0.8446650076507,0.949535805751035,9.00616723958716,16.6413686703867,10.5977422620386,18.415694418684,8.73918397816979,11.643786202061,6.3809064435564,10.9694434625573,6.85226529767092,12.836673962827,"Gm10451"
"ENSMUSG00000073002",0.0379151034478968,0.71061033718319,0.890605363381602,1282.25306073622,1384.25930303671,1278.2507589905,1027.8259447428,1174.93473484283,1044.83574853161,1093.68736442557,1085.97490279317,1050.3543806287,979.866112495795,"Vamp5"
"ENSMUSG00000073016",-0.240360684750962,0.344548714076344,0.679501433619687,56.2885452474198,30.2570339461576,69.2929301748677,69.0588540700649,78.6526558035281,90.0452799626052,40.837801238761,48.7530820558102,53.839227338843,81.2989350979044,"Uprt"
"ENSMUSG00000073062",-0.0257123185650407,0.872998797506936,0.96017579213558,75.4266506315425,93.7968052330884,82.3363052666075,90.9274911922521,70.8844922673772,81.5065034144271,71.4661521678317,57.284871415577,72.4382331468069,77.0200437769621,"Zxdb"
"ENSMUSG00000073073",-0.106365850343362,0.732804683009943,0.899719275851128,20.2638762890711,21.1799237623103,20.3802735808434,10.3588281105097,25.2465314924905,24.0638248175928,16.5903567532466,18.2824057709288,13.7045305953418,19.2550109442405,"Gm8098"
"ENSMUSG00000073096",-0.0295036927275582,0.767259438574117,0.915890696857669,249.921140898544,205.747830833871,248.63933768629,231.347161134717,230.61735497948,263.149568166579,273.102795784214,243.765410279051,243.74486558858,271.709598879838,"Lrrc61"
"ENSMUSG00000073131",0.0808114811737842,0.331599095874223,0.669705414498718,632.683248580998,667.167598512774,602.440887049732,626.133610235255,514.640834269999,623.330688017,667.442813996,669.136051215995,626.492827215627,665.367600406534,"Vma21"
"ENSMUSG00000073139",-0.111319033835393,0.134258207278493,0.449929312197833,544.873117995023,449.31695410044,522.550214612826,543.262985351177,486.966751672461,541.824184602572,525.786690949048,496.062609917869,501.194261772502,463.189985492008,"Tmem185a"
"ENSMUSG00000073144",-0.28791310834331,0.402535087847893,0.720955751529174,19.1381053841227,10.5899618811551,13.8585860349735,16.1137326163485,16.5073475143207,11.643786202061,11.4856315984015,8.53178935976679,13.7045305953418,13.9063967930626,"4930599N23Rik"
"ENSMUSG00000073147",0.27668983482407,0.0181433510169387,0.154471107004566,482.955718222862,493.189653322368,441.029120289452,319.972690524634,421.908382057197,346.984828821418,461.977626513483,463.154279530197,532.518903133283,531.652246627085,"5031425E22Rik"
"ENSMUSG00000073154",0.0842721221466837,0.228933066261956,0.572784218573074,453.685674694203,470.49687786275,501.354730088749,445.429608751918,473.857975705206,449.450147399555,477.291801978019,498.500264020659,457.143984858903,510.257790022374,"9330158H04Rik"
"ENSMUSG00000073155",-0.0163587832869057,0.833665774571751,0.944898545665335,2225.64907908298,2373.66431307606,2406.50270442599,2133.918590765,2622.72621389295,2133.91788463105,2165.67964694304,2214.60875238518,2169.23141423411,2004.66058386149,"1810058I24Rik"
"ENSMUSG00000073164",-0.0477349039972929,0.903670550552299,NA,9.00616723958716,16.6413686703867,8.96732037557112,9.20784720934198,8.73918397816979,11.643786202061,14.0379941758241,8.53178935976679,7.83116034019534,9.62750547212026,"2410018L13Rik"
"ENSMUSG00000073176",-0.0565758520118773,0.621430905903232,0.848781050581867,173.368719362053,154.310873125404,194.02020448963,202.572638605524,167.986536469264,203.378132329332,178.665380419579,174.292268349521,162.496577059053,198.968446423819,"Zfp449"
"ENSMUSG00000073198",-0.272834339908221,0.454792246895286,0.753478231410463,14.6350217643291,18.1542203676945,7.33689848910364,14.9627517151807,15.5363270723018,17.8538055098269,8.93326902097896,14.6259246167431,13.7045305953418,8.55778264188468,"Bnip3l-ps"
"ENSMUSG00000073207",-0.708350817015161,0.0712845461681959,0.328260380431907,7.88039633463877,7.56425848653939,5.70647660263616,16.1137326163485,15.0508168512924,17.8538055098269,12.7618128871128,9.75061641116204,8.81005538271975,11.7669511325914,"Ccdc160"
"ENSMUSG00000073236",0.288649106975972,0.0549201971587044,0.288785800634019,70.9235670117489,83.2068433519333,82.3363052666075,78.2667012794069,59.2322469631508,73.7439792797198,81.6756024775219,88.9743747518536,91.0372389547708,91.9961634002603,"2500004C02Rik"
"ENSMUSG00000073293",-0.15783831879897,0.515339593514442,0.791846453255356,28.1442726237099,27.2313305515418,26.9019611267133,23.019618023355,33.5002052496508,25.6163296445342,30.6283509290707,26.8141951306956,22.5145859780616,24.6036250954184,"Nudt10"
"ENSMUSG00000073295",-0.267946064215868,0.1186104436605,0.423101831331187,52.9112325325746,54.4626611030836,57.8799769695954,62.1529686630584,71.855512709396,72.967726866249,62.5328831468527,59.7225255183675,48.9447521262209,50.2769730210725,"Nudt11"
"ENSMUSG00000073374",0.062771567225899,0.768679515232218,0.916317375144176,40.5277525781422,43.8726992219285,44.0213909346218,49.4921787502132,39.8118381227735,32.6026013657708,54.8757954145851,42.6589467988339,35.240221530879,57.7650328327216,"C030034I22Rik"
"ENSMUSG00000073375",-0.893567187454233,0.0540083050197389,NA,20.2638762890711,7.56425848653939,4.07605471616869,5.75490450583874,13.1087759672547,13.1962910290025,7.65708773226768,6.09413525697628,5.8733702551465,9.62750547212026,"Lrrc30"
"ENSMUSG00000073409",0.145294039828888,0.362262851390274,0.692905476967067,806.051967943051,801.811399573175,534.778378761332,807.988592619759,701.076759137621,634.19822180559,478.56798326673,898.275536878303,909.393494505184,651.461203613471,"H2-Q6"
"ENSMUSG00000073411",0.0824214932146977,0.358997253830465,0.690093649584127,5962.0827126067,5857.7617719761,4883.92876091332,5894.17319488004,5341.09794132477,4937.74160208734,5679.0067347652,6353.74541892346,6785.70043477926,5564.69816288551,"H2-D1"
"ENSMUSG00000073412",-0.136700091014008,0.610385818179426,0.843611354026653,18.0123344791743,21.1799237623103,22.0106954673109,28.7745225291937,26.7030621555188,30.2738441253586,31.904532217782,18.2824057709288,35.240221530879,25.673347925654,"Lst1"
"ENSMUSG00000073414",-0.0658865920397814,0.904532122969789,0.972644327965167,14.6350217643291,16.6413686703867,17.1194298079085,31.0764843315292,9.71020442018865,6.21001930776587,3.82854386613384,12.1882705139526,13.7045305953418,2.13944566047117,"Mpig6b"
"ENSMUSG00000073418",-0.349187313108788,0.470359113986017,0.762207520687733,243.166515468853,347.955890380812,520.104581783125,591.604183200222,311.212051667046,387.349954321896,1419.11359304694,344.928055544857,559.927964323967,542.349474929441,"C4b"
"ENSMUSG00000073421",0.428459154036662,0.0123017665381739,0.120503379364968,874.723993144903,745.835886772784,626.897215346744,521.39434822899,736.0334950503,464.198943255499,553.862679300696,842.209492514121,1051.33327567122,974.517498344617,"H2-Ab1"
"ENSMUSG00000073422",0.220447248520293,0.117366574058213,0.421328213776933,164.362552122466,195.157868952716,159.781344873813,127.75888002962,114.580412158226,123.424133741847,135.275216603396,134.070975653478,134.108620825845,149.761196232982,"H2-Ke6"
"ENSMUSG00000073423",0.180234603107562,0.182095494281408,0.518869830264832,242.040744563905,231.466309688105,214.400478070473,169.194192471659,170.414087574311,156.802987521088,237.369719700298,234.014793867889,207.525749015176,210.73539755641,"Zfp414"
"ENSMUSG00000073427",0.259186157063349,0.259878493832532,0.607161592015799,21.3896471940195,34.7955890380812,33.4236486725832,24.1705989245227,26.7030621555188,29.4975917118879,37.0092573726271,32.9083303876719,31.3246413607814,33.1614077373031,"Gm4924"
"ENSMUSG00000073433",0.57380267620968,0.0675306743140143,0.319619490259447,20.2638762890711,19.6670720650024,17.1194298079085,10.3588281105097,12.1377555252358,12.4200386155317,16.5903567532466,26.8141951306956,24.4723760631104,17.1155652837694,"Arhgdig"
"ENSMUSG00000073434",0.0149526110013791,0.932366269195165,0.981244203386454,58.5400870573166,57.4883644976994,78.2602505504388,64.4549304653939,77.1961251404998,57.4426785968343,80.3994211888107,59.7225255183675,81.2482885295266,62.0439241536639,"Wdr90"
"ENSMUSG00000073436",0.0779193469610713,0.510495169627409,0.788054144651891,261.178849948028,260.210491936955,255.976236175394,246.309912849898,194.204088403773,276.345859195581,278.207520939059,230.358312713703,284.858457374605,284.546272842665,"Eme2"
"ENSMUSG00000073437",0.296870381986439,0.222500512209603,0.565940880126794,34.8988980534003,24.205627156926,48.0974456507905,23.019618023355,31.0726541446037,41.9176303274197,26.7998070629369,46.3154279530197,36.2191165734034,38.510021888481,"D330041H03Rik"
"ENSMUSG00000073460",-0.00808598403409855,0.983474881597318,0.995741071061081,11.257709049484,21.1799237623103,7.33689848910364,12.6607899128452,9.71020442018865,11.643786202061,21.6950819080918,14.6259246167431,8.81005538271975,14.9761196232982,"Pnldc1"
"ENSMUSG00000073468",0.0784210780425204,0.50382565152363,0.782941809610239,353.492064153796,428.137030338129,364.399291625481,363.709964769008,372.871849735244,278.674616435994,379.02584274725,419.276505679968,313.246413607814,324.126017561382,"Sft2d1"
"ENSMUSG00000073471",0.223251700917192,0.0603830502340255,0.300667513615211,355.743605963693,381.238627721585,401.083784070999,310.764843315292,249.066743377839,349.31358606183,403.273287232765,375.398731829739,362.191165734034,413.982735301171,"Rsph3a"
"ENSMUSG00000073478",-0.138451471999812,0.58405253437722,0.829942002955626,27.0185017187615,37.8212924326969,29.3475939564146,34.5294270350324,33.5002052496508,28.7213392984172,24.2474444855143,24.3765410279051,28.3879562332081,17.1155652837694,"D730003I15Rik"
"ENSMUSG00000073481",-0.216397841826135,0.0335101355489768,0.221494189706282,1050.34425431685,998.482120223199,883.688662465372,956.465128870399,1375.45045611972,957.895478222886,1034.98302514485,962.873370602251,908.414599462659,887.869949095535,"Marc2"
"ENSMUSG00000073485",0.220228467192941,0.340887786997336,0.677192285058738,40.5277525781422,30.2570339461576,37.4997033887519,25.3215798256905,29.130613260566,27.1688344714757,26.7998070629369,35.3459844904624,28.3879562332081,40.6494675489522,"H3f3aos"
